Id,MovieId,QuantityAvailable,Sellable,CurrentPrice
1,1,133,true,1000
2,2,131,false,342
3,3,131,true,1000
4,4,131,true,1000
5,5,131,true,1000
6,6,131,true,1000
7,7,131,true,1000
8,8,131,true,1000
9,9,131,true,1000
10,10,131,true,1000
11,11,131,false,770
12,12,131,true,1000
13,13,131,true,1000
14,14,131,true,1000
15,15,131,true,1000
16,16,131,true,1000
17,17,131,true,1000
18,18,131,true,1000
19,19,131,false,1000
20,20,131,true,1000
21,21,131,true,1000
22,22,131,true,1000
23,23,131,true,1000
24,24,131,true,1000
25,25,133,true,1000
26,26,133,true,1000
27,27,133,true,1000
28,28,133,true,1000
29,29,133,true,1000
30,30,133,true,1000
31,31,133,true,1000
32,32,133,true,1000
33,33,133,true,1000
34,34,133,true,1000
35,35,133,true,1000
36,36,133,true,1000
37,37,133,true,1000
38,38,133,true,1000
39,39,133,true,1000
40,40,133,true,1000
41,41,133,true,1000
42,42,133,true,1000
43,43,133,true,1000
44,44,133,true,1000
45,45,133,true,1000
46,46,133,true,1000
47,47,133,true,1000
48,48,133,true,1000
49,49,133,true,1000
50,50,133,true,1000
51,51,133,true,1000
52,52,133,true,1000
53,53,133,true,1000
54,54,133,true,1000
55,55,133,true,1000
56,56,133,true,1000
57,57,133,false,1000
58,58,133,true,1000
59,59,133,true,1000
60,60,133,true,1000
61,61,133,true,1000
62,62,133,true,1000
63,63,133,true,1000
64,64,133,true,1000
65,65,133,true,555
66,66,133,true,1000
67,67,133,true,1000
68,68,133,true,1000
69,69,133,true,1000
70,70,133,true,1000
71,71,133,true,1000
72,72,133,true,1000
73,73,133,true,1000
74,74,133,true,1000
75,75,133,true,1000
76,76,133,true,1000
77,77,133,true,1000
78,78,133,true,1000
79,79,133,true,1000
80,80,133,true,1000
81,81,133,true,1000
82,82,133,false,1000
83,83,133,true,1000
84,84,133,true,1000
85,85,133,true,1000
86,86,133,true,1000
87,87,133,true,1000
88,88,133,true,1000
89,89,133,true,1000
90,90,133,true,700
91,91,133,true,1000
92,92,133,true,1000
93,93,133,true,1000
94,94,133,true,1000
95,95,133,true,1000
96,96,133,true,1000
97,97,133,true,1000
98,98,133,true,1000
99,99,133,true,1000
100,100,133,false,1000
101,101,133,false,1000
102,102,133,false,1000
103,103,133,false,1000
104,104,133,false,1000
105,105,133,false,1000
106,106,133,true,1000
107,107,133,true,1000
108,108,133,true,1000
109,109,133,true,1000
110,110,133,true,1000
111,111,133,true,1000
112,112,133,true,1000
113,113,133,true,444
114,114,133,true,1000
115,115,133,true,1000
116,116,133,true,1000
117,117,133,true,1000
118,118,133,true,1000
119,119,133,true,1000
120,120,133,true,1000
121,121,133,true,1000
122,122,133,true,1000
123,123,133,true,1000
124,124,133,true,1000
125,125,133,true,1000
126,126,133,true,1000
127,127,133,true,1000
128,128,133,true,1000
129,129,133,true,1000
130,130,133,false,1000
131,131,133,true,1000
132,132,133,true,1000
133,133,133,true,1000
134,134,133,true,1000
135,135,133,true,1000
136,136,133,true,1000
137,137,133,true,1000
138,138,133,true,1000
139,139,133,true,1000
140,140,133,true,1000
141,141,133,true,1000
142,142,133,true,1000
143,143,133,true,1000
144,144,133,true,1000
145,145,133,true,1000
146,146,133,true,1000
147,147,133,true,1000
148,148,133,true,1000
149,149,133,true,1000
150,150,133,true,1000
151,151,133,true,1000
152,152,133,true,1000
153,153,133,true,1000
154,154,133,true,1000
155,155,133,true,1000
156,156,133,true,1000
157,157,133,true,1000
158,158,133,true,1000
159,159,133,true,1000
160,160,133,true,1000
161,161,133,true,1000
162,162,133,true,1000
163,163,133,true,1000
164,164,133,true,1000
165,165,133,true,1000
166,166,133,true,1000
167,167,133,true,1000
168,168,133,false,1000
169,169,133,true,1000
170,170,133,true,1000
171,171,133,true,1000
172,172,133,true,1000
173,173,133,true,1000
174,174,133,true,1000
175,175,133,true,1000
176,176,133,true,1000
177,177,133,true,1000
178,178,133,true,1000
179,179,133,true,1000
180,180,133,true,1000
181,181,133,true,1000
182,182,133,true,1000
183,183,133,true,1000
184,184,133,true,1000
185,185,133,true,1000
186,186,133,true,1000
187,187,133,true,1000
188,188,133,true,1000
189,189,133,true,1000
190,190,133,true,1000
191,191,133,true,1000
192,192,133,true,1000
193,193,133,true,1000
194,194,133,true,1000
195,195,133,true,1000
196,196,133,true,1000
197,197,133,true,1000
198,198,133,true,1000
199,199,133,true,1000
200,200,133,true,1000
201,201,133,true,438